Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  us/call  us/call  name    
                                   2             _ZNSt5tupleIJN2cl4sycl6detail14reduction_implILb0EjLi1ESt4plusIjEEEZZ4mainENKUlRNS1_7handlerEE_clES8_EUlNS1_2idILi1EEERT_E_EEC1IS6_SE_Lb1EEEOSC_OT0_ <cycle 1> [166]
                                   2             _ZNSt11_Tuple_implILm0EJN2cl4sycl6detail14reduction_implILb0EjLi1ESt4plusIjEEEZZ4mainENKUlRNS1_7handlerEE_clES8_EUlNS1_2idILi1EEERT_E_EE7_M_headERSF_ <cycle 1> [158]
[166]    0.0    0.00    0.00       2+2       _ZNSt5tupleIJN2cl4sycl6detail14reduction_implILb0EjLi1ESt4plusIjEEEZZ4mainENKUlRNS1_7handlerEE_clES8_EUlNS1_2idILi1EEERT_E_EEC1IS6_SE_Lb1EEEOSC_OT0_ <cycle 1> [166]
                                   2             __static_initialization_and_destruction_0(int, int) <cycle 1> [107]
                                   2             _ZNSt5tupleIJN2cl4sycl6detail14reduction_implILb0EjLi1ESt4plusIjEEEZZ4mainENKUlRNS1_7handlerEE_clES8_EUlNS1_2idILi1EEERT_E_EEC1IS6_SE_Lb1EEEOSC_OT0_ <cycle 1> [166]
-----------------------------------------------
                                   1             _ZNSt8functionIFvRN2cl4sycl6detail12nd_item_baseEEEC1IZNS2_28get_reduction_kernel_atomicsILb0ELi1EZZ4mainENKUlRNS1_7handlerEE_clESA_EUlNS1_2idILi1EEERT_E_NS2_14reduction_implILb0EjLi1ESt4plusIjEEEEEDaSA_T1_T2_RKNS1_5rangeIXT0_EEERKNS1_8nd_rangeIXT0_EEEEUlNS1_7nd_itemILi1EEEE_vvEESE_ <cycle 1> [167]
                                   1             std::_Function_base::_Base_manager<void cl::sycl::handler::parallel_for_impl<cl::sycl::detail::computeCppMagicEmptyKernel, cl::sycl::detail::computeCppMagicKernel(cl::sycl::queue&)::{lambda(cl::sycl::handler&)#1}::operator()(cl::sycl::handler&) const::{lambda(cl::sycl::item<1, true>)#1}, 1>(cl::sycl::detail::index_array const&, cl::sycl::detail::index_array, cl::sycl::detail::computeCppMagicKernel(cl::sycl::queue&)::{lambda(cl::sycl::handler&)#1}::operator()(cl::sycl::handler&) const::{lambda(cl::sycl::item<1, true>)#1})::{lambda(cl::sycl::detail::item_base&)#1}>::_M_init_functor(std::_Any_data&, cl::sycl::detail::item_base&&) <cycle 1> [201]
                                   1             std::_Function_base::_Base_manager<void cl::sycl::handler::parallel_for_impl<cl::sycl::detail::computeCppMagicEmptyKernel, cl::sycl::detail::computeCppMagicKernel(cl::sycl::queue&)::{lambda(cl::sycl::handler&)#1}::operator()(cl::sycl::handler&) const::{lambda(cl::sycl::item<1, true>)#1}, 1>(cl::sycl::detail::index_array const&, cl::sycl::detail::index_array, cl::sycl::detail::computeCppMagicKernel(cl::sycl::queue&)::{lambda(cl::sycl::handler&)#1}::operator()(cl::sycl::handler&) const::{lambda(cl::sycl::item<1, true>)#1})::{lambda(cl::sycl::detail::item_base&)#1}>::_M_manager(std::_Any_data&, {lambda(cl::sycl::detail::item_base&)#1} const&, std::_Manager_operation) <cycle 1> [84]
[167]    0.0    0.00    0.00       2+1       _ZNSt8functionIFvRN2cl4sycl6detail12nd_item_baseEEEC1IZNS2_28get_reduction_kernel_atomicsILb0ELi1EZZ4mainENKUlRNS1_7handlerEE_clESA_EUlNS1_2idILi1EEERT_E_NS2_14reduction_implILb0EjLi1ESt4plusIjEEEEEDaSA_T1_T2_RKNS1_5rangeIXT0_EEERKNS1_8nd_rangeIXT0_EEEEUlNS1_7nd_itemILi1EEEE_vvEESE_ <cycle 1> [167]
                               30000             _ZN2cl4sycl7handler12parallel_forI16TotientReductionIiELi1EJNS0_6detail14reduction_implILb0EjLi1ESt4plusIjEEEZZ4mainENKUlRS1_E_clESA_EUlNS0_2idILi1EEERT_E_EEEvRKNS0_5rangeIXT0_EEEDpT1_ <cycle 1> [85]
                                   1             __static_initialization_and_destruction_0(int, int) <cycle 1> [107]
                                   1             _ZNSt8functionIFvRN2cl4sycl6detail12nd_item_baseEEEC1IZNS2_28get_reduction_kernel_atomicsILb0ELi1EZZ4mainENKUlRNS1_7handlerEE_clESA_EUlNS1_2idILi1EEERT_E_NS2_14reduction_implILb0EjLi1ESt4plusIjEEEEEDaSA_T1_T2_RKNS1_5rangeIXT0_EEERKNS1_8nd_rangeIXT0_EEEEUlNS1_7nd_itemILi1EEEE_vvEESE_ <cycle 1> [167]
-----------------------------------------------
                                   2             std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> >::operator=(std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> > const&) <cycle 3> [13]
[168]    0.0    0.00    0.00       2         std::iterator_traits<cl::sycl::memory_scope const*>::difference_type std::__distance<cl::sycl::memory_scope const*>(cl::sycl::memory_scope const*, cl::sycl::memory_scope const*, std::random_access_iterator_tag) <cycle 3> [168]
                                   2             std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> >::end() const <cycle 3> [154]
-----------------------------------------------
                                   2             void std::vector<cl::sycl::memory_order, std::allocator<cl::sycl::memory_order> >::_M_realloc_insert<cl::sycl::memory_order>(__gnu_cxx::__normal_iterator<cl::sycl::memory_order*, std::vector<cl::sycl::memory_order, std::allocator<cl::sycl::memory_order> > >, cl::sycl::memory_order&&) <cycle 3> [120]
[169]    0.0    0.00    0.00       2         cl::sycl::memory_scope* std::copy<cl::sycl::memory_scope*, cl::sycl::memory_scope*>(cl::sycl::memory_scope*, cl::sycl::memory_scope*, cl::sycl::memory_scope*) <cycle 3> [169]
                                   1             cl::sycl::range<1>::range(cl::sycl::detail::index_array const&) <cycle 3> [173]
-----------------------------------------------
                                   2             std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> >::operator=(std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> > const&) <cycle 3> [13]
[170]    0.0    0.00    0.00       2         void std::_Destroy<cl::sycl::memory_order*>(cl::sycl::memory_order*, cl::sycl::memory_order*) <cycle 3> [170]
                                   1             std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> >::begin() const <cycle 3> [155]
-----------------------------------------------
                                   2             _ZZN2cl4sycl6detail28get_reduction_kernel_atomicsILb0ELi1EZZ4mainENKUlRNS0_7handlerEE_clES4_EUlNS0_2idILi1EEERT_E_NS1_14reduction_implILb0EjLi1ESt4plusIjEEEEEDaS4_T1_T2_RKNS0_5rangeIXT0_EEERKNS0_8nd_rangeIXT0_EEEENKUlNS0_7nd_itemILi1EEEE_clESQ_ <cycle 1> [122]
[171]    0.0    0.00    0.00       2         _ZZN2cl4sycl6detail28get_reduction_kernel_atomicsILb0ELi1EZZ4mainENKUlRNS0_7handlerEE_clES4_EUlNS0_2idILi1EEERT_E_NS1_14reduction_implILb0EjLi1ESt4plusIjEEEEEDaS4_T1_T2_RKNS0_5rangeIXT0_EEERKNS0_8nd_rangeIXT0_EEEENUlNS0_7nd_itemILi1EEEE_D2Ev <cycle 1> [171]
                                   2             _ZN2cl4sycl6detail28get_reduction_kernel_atomicsILb0ELi1EZZ4mainENKUlRNS0_7handlerEE_clES4_EUlNS0_2idILi1EEERT_E_NS1_14reduction_implILb0EjLi1ESt4plusIjEEEEEDaS4_T1_T2_RKNS0_5rangeIXT0_EEERKNS0_8nd_rangeIXT0_EEE <cycle 1> [98]
                                   2             _ZZN2cl4sycl6detail28get_reduction_kernel_atomicsILb0ELi1EZZ4mainENKUlRNS0_7handlerEE_clES4_EUlNS0_2idILi1EEERT_E_NS1_14reduction_implILb0EjLi1ESt4plusIjEEEEEDaS4_T1_T2_RKNS0_5rangeIXT0_EEERKNS0_8nd_rangeIXT0_EEEENKUlNS0_7nd_itemILi1EEEE_clESQ_ <cycle 1> [122]
                                   2             std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> > cl::sycl::detail::device_capability_intersection<(cl::sycl::info::device)89, std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> > >(cl::sycl::context const*, std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> >) <cycle 1> [99]
-----------------------------------------------
                                   1             __gnu_cxx::__normal_iterator<cl::sycl::memory_scope*, std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> > > std::copy<__gnu_cxx::__normal_iterator<cl::sycl::memory_scope const*, std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> > >, __gnu_cxx::__normal_iterator<cl::sycl::memory_scope*, std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> > > >(__gnu_cxx::__normal_iterator<cl::sycl::memory_scope const*, std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> > >, __gnu_cxx::__normal_iterator<cl::sycl::memory_scope const*, std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> > >, __gnu_cxx::__normal_iterator<cl::sycl::memory_scope*, std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> > >) <cycle 4> [146]
[172]    0.0    0.00    0.00       1         cl::sycl::range<1>::range() <cycle 4> [172]
                                   1             __gnu_cxx::__normal_iterator<cl::sycl::memory_scope*, std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> > > std::copy<__gnu_cxx::__normal_iterator<cl::sycl::memory_scope const*, std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> > >, __gnu_cxx::__normal_iterator<cl::sycl::memory_scope*, std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> > > >(__gnu_cxx::__normal_iterator<cl::sycl::memory_scope const*, std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> > >, __gnu_cxx::__normal_iterator<cl::sycl::memory_scope const*, std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> > >, __gnu_cxx::__normal_iterator<cl::sycl::memory_scope*, std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> > >) <cycle 4> [146]
-----------------------------------------------
                                   1             cl::sycl::memory_scope* std::copy<cl::sycl::memory_scope*, cl::sycl::memory_scope*>(cl::sycl::memory_scope*, cl::sycl::memory_scope*, cl::sycl::memory_scope*) <cycle 3> [169]
[173]    0.0    0.00    0.00       1         cl::sycl::range<1>::range(cl::sycl::detail::index_array const&) <cycle 3> [173]
                                   2             cl::sycl::detail::group_base::group_base<1>(cl::sycl::id<1>, cl::sycl::range<1>, cl::sycl::range<1>, cl::sycl::range<1>, cl::sycl::id<1>) <cycle 3> [116]
-----------------------------------------------
                0.00    0.00       1/1           cl::sycl::sycl_host_info<std::vector<cl::sycl::memory_order, std::allocator<cl::sycl::memory_order> >, 4195u>::get() <cycle 1> [128]
[174]    0.0    0.00    0.00       1         cl::sycl::range<1>::range<>(unsigned long) [174]
-----------------------------------------------
                                   1             _ZN2cl4sycl6detail25accessor_buffer_interfaceIjLi1ELNS0_6access4modeE2ELNS3_6targetE1ELNS3_11placeholderE0EECI2NS1_15accessor_commonIjLi1ELS4_2ELS5_1ELS6_0EEEERNS0_11storage_memERNS0_7handlerENS1_12access_rangeERKNS0_13property_listE <cycle 3> [179]
[175]    0.0    0.00    0.00       1         cl::sycl::atomic<int, (cl::sycl::access::address_space)1>::make_from_device_ptr(cl::sycl::multi_ptr<int, (cl::sycl::access::address_space)1>) <cycle 3> [175]
                                   1             cl::sycl::program cl::sycl::program::create_program_for_kernel<TotientReduction<int> >(cl::sycl::context) <cycle 3> [109]
-----------------------------------------------
                0.00    0.00       1/1           cl::sycl::kernel::kernel(cl::sycl::kernel const&) [180]
[176]    0.0    0.00    0.00       1         cl::sycl::buffer<int, 1, cl::sycl::detail::aligned_mem::aligned_allocator>::buffer<std::array<int, 1ul> const, void>(std::array<int, 1ul> const&, cl::sycl::property_list const&) [176]
                0.00    0.00       1/1           cl::sycl::detail::multi_ptr_base<int, (cl::sycl::access::address_space)1>::get() const [186]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> > cl::sycl::detail::device_capability_intersection<(cl::sycl::info::device)89, std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> > >(cl::sycl::context const*, std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> >) <cycle 1> [99]
[177]    0.0    0.00    0.00       1         cl::sycl::detail::aligned_mem::aligned_allocator::aligned_allocator(cl::sycl::detail::aligned_mem::aligned_allocator const&) [177]
-----------------------------------------------
                0.00    0.00       1/1           cl::sycl::buffer<unsigned int, 1, cl::sycl::detail::aligned_mem::aligned_allocator>::buffer(cl::sycl::range<1> const&, cl::sycl::property_list const&) <cycle 3> [114]
[178]    0.0    0.00    0.00       1         cl::sycl::detail::multi_ptr_base<unsigned int, (cl::sycl::access::address_space)3>::multi_ptr_base(unsigned int*) [178]
-----------------------------------------------
                                   1             std::back_insert_iterator<std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> > > std::__set_intersection<__gnu_cxx::__normal_iterator<cl::sycl::memory_scope*, std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> > >, __gnu_cxx::__normal_iterator<cl::sycl::memory_scope*, std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> > >, std::back_insert_iterator<std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> > >, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<cl::sycl::memory_scope*, std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> > >, __gnu_cxx::__normal_iterator<cl::sycl::memory_scope*, std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> > >, __gnu_cxx::__normal_iterator<cl::sycl::memory_scope*, std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> > >, __gnu_cxx::__normal_iterator<cl::sycl::memory_scope*, std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> > >, std::back_insert_iterator<std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> > >, __gnu_cxx::__ops::_Iter_less_iter) <cycle 3> [115]
[179]    0.0    0.00    0.00       1         _ZN2cl4sycl6detail25accessor_buffer_interfaceIjLi1ELNS0_6access4modeE2ELNS3_6targetE1ELNS3_11placeholderE0EECI2NS1_15accessor_commonIjLi1ELS4_2ELS5_1ELS6_0EEEERNS0_11storage_memERNS0_7handlerENS1_12access_rangeERKNS0_13property_listE <cycle 3> [179]
                                   1             cl::sycl::atomic<int, (cl::sycl::access::address_space)1>::make_from_device_ptr(cl::sycl::multi_ptr<int, (cl::sycl::access::address_space)1>) <cycle 3> [175]
-----------------------------------------------
                0.00    0.00       1/1           _ZZN2cl4sycl6detail28get_reduction_kernel_atomicsILb0ELi1EZZ4mainENKUlRNS0_7handlerEE_clES4_EUlNS0_2idILi1EEERT_E_NS1_14reduction_implILb0EjLi1ESt4plusIjEEEEEDaS4_T1_T2_RKNS0_5rangeIXT0_EEERKNS0_8nd_rangeIXT0_EEEENKUlNS0_7nd_itemILi1EEEE_clESQ_ <cycle 1> [122]
[180]    0.0    0.00    0.00       1         cl::sycl::kernel::kernel(cl::sycl::kernel const&) [180]
                0.00    0.00       1/1           cl::sycl::buffer<int, 1, cl::sycl::detail::aligned_mem::aligned_allocator>::buffer<std::array<int, 1ul> const, void>(std::array<int, 1ul> const&, cl::sycl::property_list const&) [176]
                0.00    0.00       1/1           std::shared_ptr<cl::sycl::detail::kernel>::shared_ptr(std::shared_ptr<cl::sycl::detail::kernel> const&) [197]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<cl::sycl::memory_order, std::allocator<cl::sycl::memory_order> >::_M_check_len(unsigned long, char const*) const [193]
[181]    0.0    0.00    0.00       1         cl::sycl::accessor<int, 1, (cl::sycl::access::mode)1, (cl::sycl::access::target)1, (cl::sycl::access::placeholder)0>::accessor<cl::sycl::detail::aligned_mem::aligned_allocator, int, void>(cl::sycl::buffer<int, 1, cl::sycl::detail::aligned_mem::aligned_allocator>&, cl::sycl::handler&, cl::sycl::property_list const&) [181]
-----------------------------------------------
                0.00    0.00       1/1           cl::sycl::program cl::sycl::program::create_program_for_kernel<TotientReduction<int> >(cl::sycl::context) <cycle 3> [109]
[182]    0.0    0.00    0.00       1         __gnu_cxx::new_allocator<std::shared_ptr<cl::sycl::detail::property_base> >::deallocate(std::shared_ptr<cl::sycl::detail::property_base>*, unsigned long) [182]
                0.00    0.00       1/1           std::vector<std::shared_ptr<cl::sycl::detail::property_base>, std::allocator<std::shared_ptr<cl::sycl::detail::property_base> > >::_S_max_size(std::allocator<std::shared_ptr<cl::sycl::detail::property_base> > const&) [207]
-----------------------------------------------
                0.00    0.00       1/1           cl::sycl::range<1>::size() const [184]
[183]    0.0    0.00    0.00       1         __gnu_cxx::__alloc_traits<std::allocator<cl::sycl::memory_scope>, cl::sycl::memory_scope>::_S_propagate_on_copy_assign() [183]
-----------------------------------------------
                                   1             cl::sycl::range<1>::size() const [184]
                0.00    0.00       1/1           std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> > cl::sycl::detail::device_capability_intersection<(cl::sycl::info::device)88, std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> > >(cl::sycl::context const*, std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> >) <cycle 1> [126]
[184]    0.0    0.00    0.00       1+1       cl::sycl::range<1>::size() const [184]
                0.00    0.00       1/1           __gnu_cxx::__alloc_traits<std::allocator<cl::sycl::memory_scope>, cl::sycl::memory_scope>::_S_propagate_on_copy_assign() [183]
                                   1             cl::sycl::range<1>::size() const [184]
-----------------------------------------------
                                   1             std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> > cl::sycl::detail::device_capability_intersection<(cl::sycl::info::device)89, std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> > >(cl::sycl::context const*, std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> >) <cycle 1> [99]
[185]    0.0    0.00    0.00       1         cl::sycl::range<1>::operator cl::sycl::detail::index_array() const <cycle 1> [185]
                               15000             void std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> >::_M_realloc_insert<cl::sycl::memory_scope>(__gnu_cxx::__normal_iterator<cl::sycl::memory_scope*, std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> > >, cl::sycl::memory_scope&&) <cycle 1> [79]
-----------------------------------------------
                0.00    0.00       1/1           cl::sycl::buffer<int, 1, cl::sycl::detail::aligned_mem::aligned_allocator>::buffer<std::array<int, 1ul> const, void>(std::array<int, 1ul> const&, cl::sycl::property_list const&) [176]
[186]    0.0    0.00    0.00       1         cl::sycl::detail::multi_ptr_base<int, (cl::sycl::access::address_space)1>::get() const [186]
-----------------------------------------------
                0.00    0.00       1/1           std::__shared_count<(__gnu_cxx::_Lock_policy)2>::operator=(std::__shared_count<(__gnu_cxx::_Lock_policy)2> const&) <cycle 3> [164]
[187]    0.0    0.00    0.00       1         cl::sycl::detail::accessor_common<int, 1, (cl::sycl::access::mode)2, (cl::sycl::access::target)1, (cl::sycl::access::placeholder)0>::get_device_ptr() const [187]
-----------------------------------------------
                0.00    0.00       1/1           std::__shared_count<(__gnu_cxx::_Lock_policy)2>::operator=(std::__shared_count<(__gnu_cxx::_Lock_policy)2> const&) <cycle 3> [164]
[188]    0.0    0.00    0.00       1         cl::sycl::detail::accessor_buffer_interface<unsigned int, 1, (cl::sycl::access::mode)2, (cl::sycl::access::target)1, (cl::sycl::access::placeholder)0>::check_bounds(unsigned long) const [188]
-----------------------------------------------
                                   1             cl::sycl::buffer<int, 1, cl::sycl::detail::aligned_mem::aligned_allocator>::buffer(int*, cl::sycl::range<1> const&, cl::sycl::property_list const&) <cycle 1> [101]
[189]    0.0    0.00    0.00       1         cl::sycl::info::param_traits<cl::sycl::info::device, (cl::sycl::info::device)89>::return_type cl::sycl::device::get_info<(cl::sycl::info::device)89>() const <cycle 1> [189]
                0.00    0.00       1/3           cl::sycl::detail::id_range_base<unsigned long, 1, cl::sycl::range<1> >::get(int) const [142]
                                   1             _ZN2cl4sycl7handler12parallel_forI16TotientReductionIiELi1EJNS0_6detail14reduction_implILb0EjLi1ESt4plusIjEEEZZ4mainENKUlRS1_E_clESA_EUlNS0_2idILi1EEERT_E_EEEvRKNS0_5rangeIXT0_EEEDpT1_ <cycle 1> [85]
                                   1             cl::sycl::event cl::sycl::queue::submit<main::{lambda(cl::sycl::handler&)#1}>(main::{lambda(cl::sycl::handler&)#1}) <cycle 1> [82]
-----------------------------------------------
                0.00    0.00       1/1           void std::_Destroy_aux<false>::__destroy<std::shared_ptr<cl::sycl::detail::property_base>*>(std::shared_ptr<cl::sycl::detail::property_base>*, std::shared_ptr<cl::sycl::detail::property_base>*) <cycle 3> [161]
[190]    0.0    0.00    0.00       1         std::_Vector_base<std::shared_ptr<cl::sycl::detail::property_base>, std::allocator<std::shared_ptr<cl::sycl::detail::property_base> > >::_M_get_Tp_allocator() const [190]
-----------------------------------------------
                0.00    0.00       1/1           cl::sycl::sycl_host_info<std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> >, 4196u>::get() [16]
[191]    0.0    0.00    0.00       1         std::basic_string_view<char, std::char_traits<char> >::size() const [191]
-----------------------------------------------
                0.00    0.00       1/1           cl::sycl::buffer<int, 1, cl::sycl::detail::aligned_mem::aligned_allocator>::buffer(int*, cl::sycl::range<1> const&, cl::sycl::property_list const&) <cycle 1> [101]
[192]    0.0    0.00    0.00       1         std::array<unsigned long, 1ul>::operator[](unsigned long) const [192]
-----------------------------------------------
                0.00    0.00       1/1           __gnu_cxx::__normal_iterator<cl::sycl::memory_order*, std::vector<cl::sycl::memory_order, std::allocator<cl::sycl::memory_order> > >::operator-(long) const [48]
[193]    0.0    0.00    0.00       1         std::vector<cl::sycl::memory_order, std::allocator<cl::sycl::memory_order> >::_M_check_len(unsigned long, char const*) const [193]
                0.00    0.00       1/1           cl::sycl::accessor<int, 1, (cl::sycl::access::mode)1, (cl::sycl::access::target)1, (cl::sycl::access::placeholder)0>::accessor<cl::sycl::detail::aligned_mem::aligned_allocator, int, void>(cl::sycl::buffer<int, 1, cl::sycl::detail::aligned_mem::aligned_allocator>&, cl::sycl::handler&, cl::sycl::property_list const&) [181]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> > cl::sycl::detail::device_capability_intersection<(cl::sycl::info::device)88, std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> > >(cl::sycl::context const*, std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> >) <cycle 1> [126]
[194]    0.0    0.00    0.00       1         _ZNSt10_Head_baseILm1EZZ4mainENKUlRN2cl4sycl7handlerEE_clES3_EUlNS1_2idILi1EEERT_E_Lb1EE7_M_headERSA_ [194]
-----------------------------------------------
                0.00    0.00       1/1           _ZN2cl4sycl6detail28get_reduction_kernel_atomicsILb0ELi1EZZ4mainENKUlRNS0_7handlerEE_clES4_EUlNS0_2idILi1EEERT_E_NS1_14reduction_implILb0EjLi1ESt4plusIjEEEEEDaS4_T1_T2_RKNS0_5rangeIXT0_EEERKNS0_8nd_rangeIXT0_EEE <cycle 1> [98]
[195]    0.0    0.00    0.00       1         _ZNSt10_Head_baseILm1EZZ4mainENKUlRN2cl4sycl7handlerEE_clES3_EUlNS1_2idILi1EEERT_E_Lb1EEC2IS9_EEOS7_ [195]
-----------------------------------------------
                0.00    0.00       1/1           relprime(unsigned int, unsigned int) [218]
[196]    0.0    0.00    0.00       1         std::shared_ptr<cl::sycl::detail::event>::~shared_ptr() [196]
-----------------------------------------------
                0.00    0.00       1/1           cl::sycl::kernel::kernel(cl::sycl::kernel const&) [180]
[197]    0.0    0.00    0.00       1         std::shared_ptr<cl::sycl::detail::kernel>::shared_ptr(std::shared_ptr<cl::sycl::detail::kernel> const&) [197]
-----------------------------------------------
                0.00    0.00       1/1           _ZNSt14_Function_base13_Base_managerIZN2cl4sycl6detail28get_reduction_kernel_atomicsILb0ELi1EZZ4mainENKUlRNS2_7handlerEE_clES6_EUlNS2_2idILi1EEERT_E_NS3_14reduction_implILb0EjLi1ESt4plusIjEEEEEDaS6_T1_T2_RKNS2_5rangeIXT0_EEERKNS2_8nd_rangeIXT0_EEEEUlNS2_7nd_itemILi1EEEE_E10_M_managerERSt9_Any_dataRKSV_St18_Manager_operation <cycle 1> [113]
[198]    0.0    0.00    0.00       1         _ZNSt11_Tuple_implILm0EJN2cl4sycl6detail14reduction_implILb0EjLi1ESt4plusIjEEEZZ4mainENKUlRNS1_7handlerEE_clES8_EUlNS1_2idILi1EEERT_E_EE7_M_tailERSF_ [198]
-----------------------------------------------
                0.00    0.00       1/1           cl::sycl::info_convert<unsigned long*, std::vector<cl::sycl::memory_order, std::allocator<cl::sycl::memory_order> > >::cl_to_sycl(unsigned long*, unsigned long, unsigned int) <cycle 2> [123]
[199]    0.0    0.00    0.00       1         std::__shared_ptr<void, (__gnu_cxx::_Lock_policy)2>::~__shared_ptr() [199]
                0.00    0.00       1/1           std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> >::clear() [206]
-----------------------------------------------
                0.00    0.00       1/1           _ZN2cl4sycl6detail28get_reduction_kernel_atomicsILb0ELi1EZZ4mainENKUlRNS0_7handlerEE_clES4_EUlNS0_2idILi1EEERT_E_NS1_14reduction_implILb0EjLi1ESt4plusIjEEEEEDaS4_T1_T2_RKNS0_5rangeIXT0_EEERKNS0_8nd_rangeIXT0_EEE <cycle 1> [98]
[200]    0.0    0.00    0.00       1         _ZNSt14_Function_base13_Base_managerIZN2cl4sycl6detail28get_reduction_kernel_atomicsILb0ELi1EZZ4mainENKUlRNS2_7handlerEE_clES6_EUlNS2_2idILi1EEERT_E_NS3_14reduction_implILb0EjLi1ESt4plusIjEEEEEDaS6_T1_T2_RKNS2_5rangeIXT0_EEERKNS2_8nd_rangeIXT0_EEEEUlNS2_7nd_itemILi1EEEE_E15_M_init_functorERSt9_Any_dataOST_ [200]
-----------------------------------------------
                                   1             _ZNSt17_Function_handlerIFvRN2cl4sycl6detail12nd_item_baseEEZNS2_28get_reduction_kernel_atomicsILb0ELi1EZZ4mainENKUlRNS1_7handlerEE_clES8_EUlNS1_2idILi1EEERT_E_NS2_14reduction_implILb0EjLi1ESt4plusIjEEEEEDaS8_T1_T2_RKNS1_5rangeIXT0_EEERKNS1_8nd_rangeIXT0_EEEEUlNS1_7nd_itemILi1EEEE_E9_M_invokeERKSt9_Any_dataS4_ <cycle 1> [134]
[201]    0.0    0.00    0.00       1         std::_Function_base::_Base_manager<void cl::sycl::handler::parallel_for_impl<cl::sycl::detail::computeCppMagicEmptyKernel, cl::sycl::detail::computeCppMagicKernel(cl::sycl::queue&)::{lambda(cl::sycl::handler&)#1}::operator()(cl::sycl::handler&) const::{lambda(cl::sycl::item<1, true>)#1}, 1>(cl::sycl::detail::index_array const&, cl::sycl::detail::index_array, cl::sycl::detail::computeCppMagicKernel(cl::sycl::queue&)::{lambda(cl::sycl::handler&)#1}::operator()(cl::sycl::handler&) const::{lambda(cl::sycl::item<1, true>)#1})::{lambda(cl::sycl::detail::item_base&)#1}>::_M_init_functor(std::_Any_data&, cl::sycl::detail::item_base&&) <cycle 1> [201]
                                   4             __static_initialization_and_destruction_0(int, int) <cycle 1> [107]
